name,time,tweet,geo,id,source
1030691016104337410,2018-08-18 05:41:02,RT @HEAVYHAWAII: Weâre playing this free show sponsored by @ElysianBrewing next Friday. Rsvp here https://t.co/Dj04loiTEn https://t.co/dQcuâ¦,,1030691016104337410,Twitter for iPhone
1030679381985787908,2018-08-18 04:54:48,@JacksonKJR @SoundersFC @ElysianBrewing @SportsRadioKJR @MattJStretch Or those all starters each game?,,1030679381985787908,Twitter for Android
1030675243864547328,2018-08-18 04:38:21,"RT @TeaAndTails: Favorite time of the year! Trying so many good ones! Faves so far are @ElysianBrewing pumpkin, @NatianBrewery milk stout aâ¦",,1030675243864547328,Twitter for Android
1030672425514500096,2018-08-18 04:27:09,Thanks to @ElysianBrewing for hosting the @MarysPlaceWA fundraiser with the release of their new Rhubarbarella beer https://t.co/mWn89KFrC9,,1030672425514500096,Twitter for iPhone
1030671937335422976,2018-08-18 04:25:13,@TeaAndTails @ElysianBrewing @NatianBrewery @GreatNotionPDX @bendbrewfest Excited to go tomorrow! I'll have to give these a try.,,1030671937335422976,Twitter for Android
1030671171774291968,2018-08-18 04:22:10,Drinking a Superfuzz Blood Orange Pale by @ElysianBrewing - https://t.co/NOAijGJDDN,,1030671171774291968,Untappd
1030670119024779265,2018-08-18 04:17:59,"Favorite time of the year! Trying so many good ones! Faves so far are @ElysianBrewing pumpkin, @NatianBrewery milkâ¦ https://t.co/8GZ4db9XDr",,1030670119024779265,Twitter for iPhone
1030667427120603136,2018-08-18 04:07:18,Drinking a Space Dust IPA by @ElysianBrewing @ New Roots Brewing â https://t.co/AGHghEnlGX,"{'type': 'Point', 'coordinates': [40.775, -111.471]}",1030667427120603136,Untappd
1030654669763366912,2018-08-18 03:16:36,Drinking a Space Dust IPA by @ElysianBrewing @ Andrew's Bar â https://t.co/XOuPFRXRWx,"{'type': 'Point', 'coordinates': [38.6192, -77.8989]}",1030654669763366912,Untappd
1030629122047991808,2018-08-18 01:35:05,Updated @CalivinoWinePub w/ @DrakesBeer @slobrew @mikkellersandiego @elysianbrewing @ritualbrewing @ESBCBrews https://t.co/nufkOT30FV,,1030629122047991808,TapHunter.com
1030628833244979200,2018-08-18 01:33:56,"Now available: @slobrew Original, @elysianbrewing Def Leppard Pale Ale, Common Blood Orange Tangerine Cider",,1030628833244979200,TapHunter.com
1030618059277512704,2018-08-18 00:51:07,Drinking a Def Leppard Pale by @ElysianBrewing @ Bolts Brew Fest â https://t.co/Cqkoj0Z8Oq,"{'type': 'Point', 'coordinates': [27.9426, -82.4516]}",1030618059277512704,Untappd
1030618035823026176,2018-08-18 00:51:02,Drinking a Space Dust IPA by @ElysianBrewing @ Bolts Brew Fest â https://t.co/cn4hNQuGfk,"{'type': 'Point', 'coordinates': [27.9426, -82.4516]}",1030618035823026176,Untappd
1030614314259046401,2018-08-18 00:36:15,"Stagecoach Tavern (@stagecoachop): Golden Road Kingdom Blonde  (@goldenroadbrew)  is on, replacing Elysian Superfuzz (@ElysianBrewing)",,1030614314259046401,DPBeerDashboard
1030614312384163845,2018-08-18 00:36:14,"Golden Road Kingdom Blonde  (@goldenroadbrew)  is on, replacing Elysian Superfuzz (@ElysianBrewing)",,1030614312384163845,DPBeerDashboard
1030612873372811264,2018-08-18 00:30:31,"Flood Valley Brewing (@flood_valley): Belching Beaver Here Comes Mango!  (@belchingbeaver)  is on, replacing Elysiaâ¦ https://t.co/JSnfiKBotW",,1030612873372811264,DPBeerDashboard
1030609956838551552,2018-08-18 00:18:56,Drinking a Superfuzz Blood Orange Pale by @ElysianBrewing - https://t.co/v9jU5lStUi,,1030609956838551552,Untappd
1030608074816380928,2018-08-18 00:11:27,Prime Time Sports Bar &amp; Grill (@ptsportsbar): Widmer Brothers Raspberry Lemonade Wheat Ale  (@Widmer_Brothers)  isâ¦ https://t.co/kdO3lDVosI,,1030608074816380928,DPBeerDashboard
1030608073235169280,2018-08-18 00:11:27,"Widmer Brothers Raspberry Lemonade Wheat Ale  (@Widmer_Brothers)  is on, replacing Elysian Superfuzz (@ElysianBrewing)",,1030608073235169280,DPBeerDashboard
1030607713661870081,2018-08-18 00:10:01,@Ben_Rice @ElysianBrewing Bottoms up! https://t.co/XW3ttRWTMM,,1030607713661870081,Twitter Web Client
1030605714815942657,2018-08-18 00:02:04,Drinking  The Immortal IPA by @ElysianBrewing - https://t.co/fe1nX0OHDj,,1030605714815942657,Untappd
1030604590608048128,2018-08-17 23:57:36,RT @JacksonKJR: The @SoundersFC @ElysianBrewing Pre-Match Show starts at 12:30pm on @SportsRadioKJR from Elysian Fields. Kickoff at 1pm witâ¦,,1030604590608048128,Twitter for iPhone
1030600130121089024,2018-08-17 23:39:53,Just added Space Dust IPA by #ElysianBrewing to our menu https://t.co/3gLojbAEWg,,1030600130121089024,Untappd
1030599608068726784,2018-08-17 23:37:48,@ElysianBrewing https://t.co/Rkk5ZZxlUx,,1030599608068726784,Twitter for Android
1030599022376116224,2018-08-17 23:35:29,@ElysianBrewing I am loving your night owl pumpkin ale!!!ð #beersoffall #pumpkin #FridayFeeling,,1030599022376116224,Twitter for iPhone
1030598762367012865,2018-08-17 23:34:27,Drinking a Space Dust IPA by @ElysianBrewing - https://t.co/CesW3oTfKz,,1030598762367012865,Untappd
1030598758181085184,2018-08-17 23:34:26,Drinking a Space Dust IPA by @ElysianBrewing - https://t.co/yau5yfEOjh,,1030598758181085184,Untappd
1030597783550607369,2018-08-17 23:30:33,"Nightshop (@nightshop517): St. Bernardus Prior 8  is on, replacing Elysian Space Dust (@ElysianBrewing)",,1030597783550607369,DPBeerDashboard
1030597781264711680,2018-08-17 23:30:33,"St. Bernardus Prior 8  is on, replacing Elysian Space Dust (@ElysianBrewing)",,1030597781264711680,DPBeerDashboard
1030596571937873921,2018-08-17 23:25:44,Drinking a Def Leppard Pale by @ElysianBrewing - https://t.co/JljWD7Wyb5,,1030596571937873921,Untappd
1030595874844499970,2018-08-17 23:22:58,Drinking a Space Dust IPA by @ElysianBrewing at @pelicanbaseball â https://t.co/2MNnyvkiSG,"{'type': 'Point', 'coordinates': [33.7119, -78.8846]}",1030595874844499970,Untappd
1030589335060525058,2018-08-17 22:56:59,Drinking a Superfuzz Blood Orange Pale by @ElysianBrewing at @redhawkgrille â https://t.co/LcpaWSqqBo,"{'type': 'Point', 'coordinates': [41.6676, -81.2429]}",1030589335060525058,Untappd
1030587811274141696,2018-08-17 22:50:56,Drinking a Superfuzz Blood Orange Pale by @ElysianBrewing - https://t.co/WA7DsWyd3f,,1030587811274141696,Untappd
1030587231424131072,2018-08-17 22:48:38,"RT @ElysianBrewing: .@DefLeppard Pale is on tour! Rock out to the show with Elysian! #DefLeppardPale ð¤ð¸ð»ð
https://t.co/Nccgltnwnv https://tâ¦",,1030587231424131072,Twitter for iPhone
1030584458250924032,2018-08-17 22:37:36,@TrentMoorman @ElysianBrewing @MarysPlaceWA @DJMorganSeattle Is this the only way us people can see your face Mr. Mâ¦ https://t.co/n5d2cVCvUe,,1030584458250924032,Twitter Web Client
1030575785290031104,2018-08-17 22:03:09,Oh hi @ElysianBrewing :):,,1030575785290031104,Twitter for iPhone
1030573604965101568,2018-08-17 21:54:29,Drinking a Kappa IPA by @ElysianBrewing @ City of Sumner â https://t.co/TIa1znyfrK,"{'type': 'Point', 'coordinates': [47.2034, -122.229]}",1030573604965101568,Untappd
1030569285884817408,2018-08-17 21:37:19,Now available: @elysianbrewing Day Glow IPA,,1030569285884817408,TapHunter.com
1030568511490289664,2018-08-17 21:34:14,@HonestBiscuits @MacrinaBakery @indichocolate @ElysianBrewing,,1030568511490289664,Twitter Web Client
1030567266515963904,2018-08-17 21:29:18,"Check out the new episode with piatchez and Gabe Wolfenstien! .
#podcast #beerpodcast #craftbeer #karaoke #sublimeâ¦ https://t.co/xTjWv6TYX9",,1030567266515963904,Instagram
1030564276681854976,2018-08-17 21:17:25,"Spirit Award tonight @ElysianBrewing. 8:30p

Benefit for @MarysPlaceWA
@DJMorganSeattle spinning

Is free. There isâ¦ https://t.co/A3ZXKC7v9J",,1030564276681854976,Twitter for iPhone
1030555545407643648,2018-08-17 20:42:43,"RT @SoundersFC: Head to @ElysianBrewing tomorrow and catch the Sounders FC pre-match radio show. ð»

Win great prizes like matchday hospitalâ¦",,1030555545407643648,Twitter for Android
1030554861178417153,2018-08-17 20:40:00,"Head to @ElysianBrewing tomorrow and catch the Sounders FC pre-match radio show. ð»

Win great prizes like matchdayâ¦ https://t.co/g0JMFHq6uI",,1030554861178417153,Media Studio
1030552715011735552,2018-08-17 20:31:28,"Todays new beers: @ThornStBrewery St. Hopster Pot Hazy, @elysianbrewing Superfuzz Blood Orange Pale Ale",,1030552715011735552,TapHunter.com
1030550567590944768,2018-08-17 20:22:56,The @SoundersFC @ElysianBrewing Pre-Match Show starts at 12:30pm on @SportsRadioKJR from Elysian Fields. Kickoff atâ¦ https://t.co/AZZTNEHVZv,,1030550567590944768,TweetDeck
1030549692671819776,2018-08-17 20:19:28,Drinking a Superfuzz Blood Orange Pale by @ElysianBrewing @ Lucky's 13 Pub â https://t.co/Sx4dk0As6Q,"{'type': 'Point', 'coordinates': [44.8607, -93.3013]}",1030549692671819776,Untappd
1030542027837132803,2018-08-17 19:49:00,Drinking a Dayglow IPA by @ElysianBrewing @ Argosy Locks Cruise â https://t.co/U4Gbjup469,"{'type': 'Point', 'coordinates': [47.605, -122.341]}",1030542027837132803,Untappd
1030540779436089345,2018-08-17 19:44:02,Drinking a Night Owl Pumpkin Ale by @ElysianBrewing at @bendbrewfest â https://t.co/6UZxZROs2p,"{'type': 'Point', 'coordinates': [44.0467, -121.318]}",1030540779436089345,Untappd
1030527153073348608,2018-08-17 18:49:54,"The Taps Just Keep Changing!
@ElysianBrewing Elysian Dust Is Dead is now pouring!",,1030527153073348608,DogandPonyTapList
1030525417390841856,2018-08-17 18:43:00,Tonight is the night! Donât miss out on a free performance from Spirit Award and the ceremonial tapping ofâ¦ https://t.co/vUp2hlUs8x,,1030525417390841856,Twitter Ads Composer
1030520398482423809,2018-08-17 18:23:03,Drinking a Def Leppard Pale by @ElysianBrewing @ Beer Bong Station â https://t.co/ov8KwlDngg,,1030520398482423809,Untappd
1030515021460193280,2018-08-17 18:01:41,#lemoslife #lastdayofvacation #elysianbrewing #defleppard #elysiandefleppardpale not bad...enjoying a drink beforeâ¦ https://t.co/aIftWV5Vk0,"{'type': 'Point', 'coordinates': [33.94381432, -118.40315176]}",1030515021460193280,Instagram
1030509136054833152,2018-08-17 17:38:18,"A well-defined IPA that is light on citrus notes. Too bitter for Porter but Ale dug it, although he did warn that tâ¦ https://t.co/hhJqh69E70",,1030509136054833152,Untappd
1030508566338256897,2018-08-17 17:36:02,Drinking a Dayglow IPA by @ElysianBrewing - https://t.co/qCTccKdfeM,,1030508566338256897,Untappd
1030487792218849280,2018-08-17 16:13:29,"I will be travelling to Carson, California tomorrow to try to confirm the whereabouts of Zlatan IbrahimoviÄ. May haâ¦ https://t.co/SJsudSBlte",,1030487792218849280,TweetDeck
1030480672417185793,2018-08-17 15:45:12,"Word wizard @TimothyGoodman gets real with his mural with a message. Based in New York, NY, Tim is inspired by theâ¦ https://t.co/IVmf2CUepl",,1030480672417185793,Twitter Web Client
1030471512871059456,2018-08-17 15:08:48,RT @cbc_fenway: Rise up gather around.  Ok itâs a little late for the Fenway concert but now instock from #elysianbrewing #defleppard beer.â¦,,1030471512871059456,Twitter Web Client
1031043590254940161,2018-08-19 05:02:02,Fresh hop.. already?! Yay - Drinking a Fresh Hop (2018) by @twobeersbrewing @ Steel Barrel Taproom  â https://t.co/2GeDjc5Ym9,"{'type': 'Point', 'coordinates': [47.6552, -117.428]}",1031043590254940161,Untappd
1031004316289703938,2018-08-19 02:25:58,"Not much India, not enough Pale. - Drinking a Citra Tangerine Pale by @twobeersbrewing at @thepizzacoop  â https://t.co/DVthFyFBYv","{'type': 'Point', 'coordinates': [47.754, -122.161]}",1031004316289703938,Untappd
1030985121652826112,2018-08-19 01:09:42,"McKay's Taphouse (@McKays_Taphouse): Two Beers Immersion Amber  (@twobeersbrewing)  is on, replacing Illuminati Old Glory (@illuminatibeer)",,1030985121652826112,DPBeerDashboard
1030970864202907648,2018-08-19 00:13:03,Taco Takeover!  #LymanKPTacoNight - Drinking a Lima Loca by @twobeersbrewing at @seattlecenter  â https://t.co/YJpE4OhmoD,,1030970864202907648,Untappd
1030962530221547521,2018-08-18 23:39:56,"Mac &amp; Jack's Summerstay IPA  (@MJBrewery)  is on, replacing Two Beers Fresh Hop IPA (@twobeersbrewing)",,1030962530221547521,DPBeerDashboard
1030953389322977280,2018-08-18 23:03:36,"Grapes 'n Growlers - Felida (@gngfelida): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Gigantic Piâ¦ https://t.co/P2qbgLMlm1",,1030953389322977280,DPBeerDashboard
1030953387754319872,2018-08-18 23:03:36,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Gigantic Pina COOLada (@GiganticBrewing)",,1030953387754319872,DPBeerDashboard
1030739084321456128,2018-08-18 08:52:02,Drinking a Crooked Belgian Wit by @twobeersbrewing at @devilcraftjp â https://t.co/tpTx2R75yr,"{'type': 'Point', 'coordinates': [35.6533, 139.756]}",1030739084321456128,Untappd
1030654079427653632,2018-08-18 03:14:15,"Hey wow I like this!  Very clean and refreshing, mild hint of lime.  Great summer beer - Drinking a Lima Loca byâ¦ https://t.co/Kkv6YwJjYh","{'type': 'Point', 'coordinates': [47.5453, -122.307]}",1030654079427653632,Untappd
1030624352692252673,2018-08-18 01:16:08,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Alaskan Husky IPA (@alaskanbrewing)",,1030624352692252673,DPBeerDashboard
1030618236969091072,2018-08-18 00:51:50,"RT @TwoBeersBrewing: Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. httâ¦",,1030618236969091072,Twitter for iPhone
1030610570980909056,2018-08-18 00:21:22,"Itâs Friday, the skies have cleared AND weâve got the first fresh hop of the season from @TwoBeersBrewing 

#hopsâ¦ https://t.co/CewL4EQTVf",,1030610570980909056,Twitter for iPhone
1030579452252549122,2018-08-17 22:17:43,"Oregon Public House (@oregonpubhouse): Burnside Lime Kolsch  (@BurnsideBrewco)  is on, replacing Two Beers Lima Loca (@twobeersbrewing)",,1030579452252549122,DPBeerDashboard
1030572343427391495,2018-08-17 21:49:28,Our friends at @bendybrewski Yoga Seattle are back at The Woods tomorrow! Find your flow then enjoy a glass of ourâ¦ https://t.co/DMMksmadMY,,1030572343427391495,Twitter Web Client
1030569941534003201,2018-08-17 21:39:55,RT @WTA_hikers: The Northwest Exposure Photo Contest is now open! Enter your photos: https://t.co/dZNwkzyCUv https://t.co/lsJYr9C92t,,1030569941534003201,Twitter Web Client
1030526155051347968,2018-08-17 18:45:56,"Grapes 'n Growlers (@grapesngrowlers): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Matchless Residual Heaviness",,1030526155051347968,DPBeerDashboard
1030526150613716992,2018-08-17 18:45:55,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Matchless Residual Heaviness",,1030526150613716992,DPBeerDashboard
1030498337495998464,2018-08-17 16:55:24,"RT @KingCountyChomp: At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing, @Seattâ¦",,1030498337495998464,Twitter Web Client
1030495858242904064,2018-08-17 16:45:32,"RT @KingCountyChomp: At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing, @Seattâ¦",,1030495858242904064,Twitter Web Client
1030470328361730048,2018-08-17 15:04:06,Happy Friday! #FF #SouthSeattle @FlyingLionBeer @schoonerexact @GhostfishBrewCO @SeattleCiderCo @lowercasebeerâ¦ https://t.co/UwtAFFDLEM,,1030470328361730048,Twitter Web Client
1030469820616073219,2018-08-17 15:02:05,Happy Friday to some of my favorite breweries! #FF @BoneyardBeer @Cloudburst_Brew @cascadebrewing @PropolisBrewingâ¦ https://t.co/g5VHwX3wSc,,1030469820616073219,Twitter Web Client
1030469198596661249,2018-08-17 14:59:36,Happy Friday to my sponsors! #FF @CounterBalBeer @blackravenbrew @TwoBeersBrewing. Cheers!,,1030469198596661249,Twitter Web Client
1030263440655306753,2018-08-17 01:22:00,"At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing,â¦ https://t.co/AsopctJ0Tm",,1030263440655306753,TweetDeck
1030253731760107520,2018-08-17 00:43:25,RT @brianc_crane: Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030253731760107520,Twitter for iPhone
1030253407213252608,2018-08-17 00:42:08,RT @brianc_crane: Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030253407213252608,Twitter for iPhone
1030252956736602112,2018-08-17 00:40:20,Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030252956736602112,Instagram
1030247535158292480,2018-08-17 00:18:48,"RT @TwoBeersBrewing: Our sister company, @SeattleCiderCo, turns five next week! Come celebrate with us at The Woods, and yes, beer will beâ¦",,1030247535158292480,Twitter Web Client
1030247416006508544,2018-08-17 00:18:19,"RT @TwoBeersBrewing: Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. httâ¦",,1030247416006508544,Twitter Web Client
1030244448234393600,2018-08-17 00:06:32,"Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. https://t.co/jCD03Gattr",,1030244448234393600,Twitter Web Client
1030244035460358145,2018-08-17 00:04:53,RT @BensBottleShop: First fresh hop IPA of the season! @TwoBeersBrewing in stock now! https://t.co/jjRF2j6g1T,,1030244035460358145,Twitter Web Client
1030236831319609344,2018-08-16 23:36:16,"Hops on Tap (@hopsontap_pdx): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Rusty Truck Full Throttle (@RustyTruckBrew)",,1030236831319609344,DPBeerDashboard
